timestamp,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2020-05-07 20:29:31.531547,6,0.00045000000000006146,0.00045000000000006146,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,-0.0001500000000000945,-0.00019999999999997797,-0.0002500000000000835,-0.0002500000000000835,-0.00029999999999996696,-0.0002500000000000835,-0.0003500000000000725,-0.00029999999999996696,,,,,,,
2020-05-07 20:30:58.215793,6,0.00045000000000006146,0.00045000000000006146,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,-0.0001500000000000945,-0.00019999999999997797,-0.0002500000000000835,-0.0002500000000000835,-0.00029999999999996696,-0.0002500000000000835,-0.0003500000000000725,-0.00029999999999996696,,,,,,,
2020-05-08 12:25:45.199371,5,0.0005249999999999977,0.00045000000000006146,0.00045000000000006146,0.00040000000000006697,0.00029999999999996696,0.0002500000000000835,0.00014999999999998348,-0.0001500000000000945,-0.00019999999999997797,-0.0002500000000000835,-0.00029999999999996696,-0.00039999999999995595,-0.00039999999999995595,-0.0004999999999999449,-0.0004999999999999449,-0.0004999999999999449,-0.0005999999999999339,-0.0004999999999999449,-0.0004999999999999449,-0.0005500000000000504,-0.00039999999999995595
2020-05-08 12:26:20.121581,5,0.0005249999999999977,0.00045000000000006146,0.00045000000000006146,0.00040000000000006697,0.00029999999999996696,0.0002500000000000835,0.00014999999999998348,-0.0001500000000000945,-0.00019999999999997797,-0.0002500000000000835,-0.00029999999999996696,-0.00039999999999995595,-0.00039999999999995595,-0.0004999999999999449,-0.0004999999999999449,-0.0004999999999999449,-0.0005999999999999339,-0.0004999999999999449,-0.0004999999999999449,-0.0005500000000000504,-0.00039999999999995595
2020-05-08 12:26:20.440457,5,0.0005249999999999977,0.00045000000000006146,0.00045000000000006146,0.00040000000000006697,0.00029999999999996696,0.0002500000000000835,0.00014999999999998348,-0.0001500000000000945,-0.00019999999999997797,-0.0002500000000000835,-0.00029999999999996696,-0.00039999999999995595,-0.00039999999999995595,-0.0004999999999999449,-0.0004999999999999449,-0.0004999999999999449,-0.0005999999999999339,-0.0004999999999999449,-0.0004999999999999449,-0.0005500000000000504,-0.00039999999999995595
2020-05-08 12:31:54.328904,5,0.0005249999999999977,0.00045000000000006146,0.00045000000000006146,0.00040000000000006697,0.00029999999999996696,0.0002500000000000835,0.00014999999999998348,-9.999999999998899e-05,-0.0001500000000000945,-0.0002500000000000835,-0.00029999999999996696,-0.00039999999999995595,-0.00039999999999995595,-0.00045000000000006146,-0.00045000000000006146,-0.00045000000000006146,-0.0005999999999999339,-0.0004999999999999449,-0.0004999999999999449,-0.0005500000000000504,-0.00039999999999995595
2020-05-08 12:31:54.740869,5,0.0005249999999999977,0.00045000000000006146,0.00045000000000006146,0.00040000000000006697,0.00029999999999996696,0.0002500000000000835,0.00014999999999998348,-9.999999999998899e-05,-0.0001500000000000945,-0.0002500000000000835,-0.00029999999999996696,-0.00039999999999995595,-0.00039999999999995595,-0.00045000000000006146,-0.00045000000000006146,-0.00045000000000006146,-0.0005999999999999339,-0.0004999999999999449,-0.0004999999999999449,-0.0005500000000000504,-0.00039999999999995595
2020-05-08 12:32:24.415189,5,0.0005249999999999977,0.00045000000000006146,0.00045000000000006146,0.00040000000000006697,0.00029999999999996696,0.0002500000000000835,0.00014999999999998348,-9.999999999998899e-05,-0.0001500000000000945,-0.0002500000000000835,-0.00029999999999996696,-0.00039999999999995595,-0.00039999999999995595,-0.00045000000000006146,-0.00045000000000006146,-0.00045000000000006146,-0.0005999999999999339,-0.0004999999999999449,-0.0004999999999999449,-0.0005500000000000504,-0.00039999999999995595
2020-05-08 12:32:24.684828,5,0.0005249999999999977,0.00045000000000006146,0.00045000000000006146,0.00040000000000006697,0.00029999999999996696,0.0002500000000000835,0.00014999999999998348,-9.999999999998899e-05,-0.0001500000000000945,-0.0002500000000000835,-0.00029999999999996696,-0.00039999999999995595,-0.00039999999999995595,-0.00045000000000006146,-0.00045000000000006146,-0.00045000000000006146,-0.0005999999999999339,-0.0004999999999999449,-0.0004999999999999449,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:18:55.850320,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:18:56.120599,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:20:20.145603,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:20:20.456309,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:22:21.516827,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:23:40.636149,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:24:40.504102,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:30:03.509469,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:30:03.819033,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:30:34.500636,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-09 18:31:43.927233,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00019999999999997797,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,0.0,-0.0005500000000000504,-0.00039999999999995595
2020-05-21 13:17:37.845326,5,0.0005249999999999977,0.0004999999999999449,0.0004999999999999449,0.0005500000000000504,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,0.0,-4.999999999988347e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-0.0001500000000000945,
2020-05-21 13:17:38.126582,5,0.0005249999999999977,0.0004999999999999449,0.0004999999999999449,0.0005500000000000504,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,0.0,-4.999999999988347e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-0.0001500000000000945,
2020-05-27 21:15:49.124881,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:15:49.469356,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:19:21.188805,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:19:21.445119,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:20:01.580008,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:20:01.912117,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:22:44.769291,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:22:45.040564,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:23:19.965641,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-27 21:23:20.242900,8,0.0005500000000000504,0.0004999999999999449,0.00034999999999996145,0.00029999999999996696,0.0002500000000000835,0.00019999999999997797,,,,,,,,,,,,,,,
2020-05-20 19:07:26.818145,6,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.00019999999999997797,0.00010000000000010001,0.00010000000000010001,0.0,-4.999999999988347e-05,0.0,,,,,,,
2020-05-23 17:18:48.913988,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,4.999999999999449e-05,-4.999999999988347e-05,-0.0001500000000000945,-0.0001500000000000945,-4.999999999988347e-05,-0.0001500000000000945,,,
2020-05-23 17:18:49.537778,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,4.999999999999449e-05,-4.999999999988347e-05,-0.0001500000000000945,-0.0001500000000000945,-4.999999999988347e-05,-0.0001500000000000945,,,
2020-05-23 17:20:34.486622,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,4.999999999999449e-05,-4.999999999988347e-05,-0.0001500000000000945,-0.0001500000000000945,-4.999999999988347e-05,-0.0001500000000000945,,,
2020-05-23 17:20:35.090774,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,4.999999999999449e-05,-4.999999999988347e-05,-0.0001500000000000945,-0.0001500000000000945,-4.999999999988347e-05,-0.0001500000000000945,,,
2020-05-23 17:23:03.800880,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,4.999999999999449e-05,-4.999999999988347e-05,-0.0001500000000000945,-0.0001500000000000945,-4.999999999988347e-05,-0.0001500000000000945,,,
2020-05-23 17:23:04.427271,5,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,4.999999999999449e-05,-4.999999999988347e-05,-0.0001500000000000945,-0.0001500000000000945,-4.999999999988347e-05,-0.0001500000000000945,,,
2020-05-31 15:22:21.116647,6,0.0005500000000000504,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00029999999999996696,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,-4.999999999988347e-05,-9.999999999998899e-05,-0.00019999999999997797,-0.00019999999999997797,-0.00019999999999997797,-0.0001500000000000945,-9.999999999998899e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-05-31 15:22:21.393538,6,0.0005500000000000504,0.0004999999999999449,0.0004999999999999449,0.00045000000000006146,0.00034999999999996145,0.00029999999999996696,0.00029999999999996696,0.00019999999999997797,0.00014999999999998348,0.00010000000000010001,4.999999999999449e-05,-4.999999999988347e-05,-9.999999999998899e-05,-0.00019999999999997797,-0.00019999999999997797,-0.00019999999999997797,-0.0001500000000000945,-9.999999999998899e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-08 22:32:42.911029,6,0.0007749999999999702,0.0007500000000000284,0.0006999999999999229,0.0006499999999999284,0.0006000000000000449,0.00040000000000006697,0.00040000000000006697,0.00029999999999996696,0.00029999999999996696,0.00034999999999996145,,,,,,,,,,,
2020-06-23 18:05:13.071394,10,0.0005500000000000504,,,,,,,,,,,,,,,,,,,,
2020-06-23 18:07:50.660966,10,0.0005500000000000504,,,,,,,,,,,,,,,,,,,,
2020-06-23 18:08:00.048430,10,0.0005500000000000504,,,,,,,,,,,,,,,,,,,,
2020-06-23 18:10:50.025795,10,0.0005500000000000504,,,,,,,,,,,,,,,,,,,,

2020-06-23 18:17:48.576074,10,0.0005500000000000504,,,,,,,,,,,,,,,,,,,,
2020-06-23 18:18:05.742438,10,0.0005500000000000504,,,,,,,,,,,,,,,,,,,,
2020-06-25 12:18:09.353121,6,0.0008000000000000229,0.0007500000000000284,0.0006999999999999229,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:20:05.988168,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:22:04.194667,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:24:05.242466,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:26:04.281109,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:28:04.570206,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:30:03.613496,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:32:05.233394,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:34:04.233431,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:36:04.316390,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:38:04.403390,6,0.0008000000000000229,0.0007500000000000284,0.0007500000000000284,0.0006499999999999284,0.0004999999999999449,0.00045000000000006146,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:40:04.449142,6,0.0008000000000000229,0.0008000000000000229,0.0007500000000000284,0.0006499999999999284,0.0005500000000000504,0.0004999999999999449,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:42:04.452058,6,0.0008000000000000229,0.0008000000000000229,0.0007500000000000284,0.0006499999999999284,0.0005500000000000504,0.0004999999999999449,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:44:04.754650,6,0.0008000000000000229,0.0008000000000000229,0.0006999999999999229,0.0006499999999999284,0.0005500000000000504,0.0004999999999999449,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:46:03.786064,6,0.0008000000000000229,0.0008000000000000229,0.0006999999999999229,0.0006499999999999284,0.0004999999999999449,0.0004999999999999449,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
2020-06-25 12:48:03.878464,6,0.0008000000000000229,0.0008000000000000229,0.0006999999999999229,0.0006499999999999284,0.0005500000000000504,0.0004999999999999449,0.00040000000000006697,0.00034999999999996145,0.00029999999999996696,0.00019999999999997797,0.0002500000000000835,0.00014999999999998348,4.999999999999449e-05,4.999999999999449e-05,0.0,0.0,-4.999999999988347e-05,-4.999999999988347e-05,-4.999999999988347e-05,-9.999999999998899e-05,-9.999999999998899e-05
